,release_year,id,Item_id,sentiment_analysis
11693,2012,49520,49520,0
11694,2012,49520,49520,2
11695,2012,49520,49520,2
11696,2012,49520,49520,2
11697,2012,49520,49520,2
11698,2012,49520,49520,2
11699,2012,49520,49520,2
11700,2012,49520,49520,0
11701,2012,49520,49520,2
11702,2012,49520,49520,2
11703,2012,208500,208500,2
11704,2012,215670,215670,2
11705,2012,215670,215670,2
11706,2012,215670,215670,2
11707,2012,214250,214250,0
11708,2012,211420,211420,2
11709,2012,211420,211420,2
11710,2012,211420,211420,2
11711,2012,211420,211420,0
11712,2012,211420,211420,2
11713,2012,211420,211420,2
11714,2012,211420,211420,2
11715,2012,211420,211420,0
11716,2012,211420,211420,2
11717,2012,211420,211420,0
11718,2012,211420,211420,2
11719,2012,211420,211420,2
11720,2012,211420,211420,2
11721,2012,211420,211420,2
11722,2012,211420,211420,2
11723,2012,211420,211420,2
11724,2012,211420,211420,0
11725,2012,211420,211420,2
11726,2012,211420,211420,0
11727,2012,211420,211420,0
11728,2012,211420,211420,2
11729,2012,211420,211420,2
11730,2012,211420,211420,2
11731,2012,211420,211420,0
11732,2012,211420,211420,2
11733,2012,211420,211420,2
11734,2012,211420,211420,2
11735,2012,211420,211420,2
11736,2012,211420,211420,2
11737,2012,211420,211420,2
11738,2012,211420,211420,2
11739,2012,211420,211420,2
11740,2012,211420,211420,0
11741,2012,211420,211420,2
11742,2012,211420,211420,1
11743,2012,211420,211420,2
11744,2012,211420,211420,2
11745,2012,211420,211420,2
11746,2012,211420,211420,2
11747,2012,211420,211420,2
11748,2012,211420,211420,2
11749,2012,211420,211420,2
11750,2012,211420,211420,2
11751,2012,211420,211420,2
11752,2012,211420,211420,2
11753,2012,211420,211420,0
11754,2012,211420,211420,2
11755,2012,211420,211420,2
11756,2012,211420,211420,2
11757,2012,211420,211420,1
11758,2012,211420,211420,2
11759,2012,211420,211420,2
11760,2012,211420,211420,2
11761,2012,211420,211420,0
11762,2012,211420,211420,2
11763,2012,211420,211420,2
11764,2012,216110,216110,2
11765,2012,211260,211260,2
11766,2012,211260,211260,0
11767,2012,211260,211260,2
11768,2010,212800,212800,2
11769,2010,212800,212800,0
11770,2010,212800,212800,2
11771,2010,212800,212800,2
11772,2010,212800,212800,2
11773,2010,212800,212800,0
11774,2012,206210,206210,2
11775,2012,206210,206210,2
11776,2012,206210,206210,2
11777,2012,206210,206210,2
11778,2012,206210,206210,2
11779,2012,206210,206210,2
11780,2012,206210,206210,2
11781,2012,206210,206210,2
11782,2012,206210,206210,2
11783,2012,206210,206210,2
11784,2012,206210,206210,2
11785,2012,206210,206210,2
11786,2012,206210,206210,0
11787,2012,206210,206210,2
11788,2012,206210,206210,2
11789,2012,206210,206210,2
11790,2012,206210,206210,0
11791,2012,206210,206210,2
11792,2012,214700,214700,0
11793,2012,214700,214700,0
11794,2012,214700,214700,2
11795,2012,214340,214340,0
11796,2012,214340,214340,2
11797,2012,207815,207815,2
11798,2012,207815,207815,2
11799,2012,211180,211180,2
11800,2012,216150,216150,2
11801,2012,216150,216150,2
11802,2012,216150,216150,0
11803,2012,216150,216150,2
11804,2012,216150,216150,2
11805,2012,216150,216150,2
11806,2012,216150,216150,2
11807,2012,216150,216150,2
11808,2012,216150,216150,2
11809,2012,204300,204300,0
11810,2012,204300,204300,0
11811,2012,204300,204300,2
11812,2012,204300,204300,2
11813,2012,204300,204300,2
11814,2012,204300,204300,2
11815,2012,204300,204300,0
11816,2012,204300,204300,2
11817,2012,204300,204300,2
11818,2012,204300,204300,2
11819,2012,204300,204300,2
11820,2012,204300,204300,0
11821,2012,204300,204300,2
11822,2012,204300,204300,0
11823,2012,204300,204300,2
11824,2012,204300,204300,2
11825,2012,204300,204300,2
11826,2012,204300,204300,2
11827,2012,204300,204300,0
11828,2012,204300,204300,2
11829,2012,204300,204300,2
11830,2012,204300,204300,2
11831,2012,204300,204300,2
11832,2012,204300,204300,0
11833,2012,204300,204300,2
11834,2012,204300,204300,2
11835,2012,204300,204300,2
11836,2012,204300,204300,2
11837,2012,204300,204300,2
11838,2012,204300,204300,2
11839,2012,204300,204300,2
11840,2012,204300,204300,2
11841,2012,204300,204300,2
11842,2012,204300,204300,2
11843,2012,204300,204300,2
11844,2012,204300,204300,2
11845,2012,204300,204300,2
11846,2012,204300,204300,2
11847,2012,204300,204300,2
11848,2012,204300,204300,0
11849,2012,204300,204300,2
11850,2012,204300,204300,2
11851,2012,204300,204300,2
11852,2012,204300,204300,2
11853,2012,212410,212410,2
11854,2012,201790,201790,2
11855,2012,201790,201790,0
11856,2012,201790,201790,2
11857,2012,201790,201790,2
11858,2012,201790,201790,0
11859,2012,201790,201790,2
11860,2012,201790,201790,2
11861,2012,201790,201790,2
11862,2012,201790,201790,2
11863,2012,201790,201790,2
11864,2012,201790,201790,2
11865,2012,201790,201790,2
11866,2012,115320,115320,0
11867,2012,115320,115320,0
11868,2012,212030,212030,2
11869,2012,209870,209870,2
11870,2012,209870,209870,0
11871,2012,209870,209870,2
11872,2012,209870,209870,2
11873,2012,209870,209870,2
11874,2012,209870,209870,0
11875,2012,209870,209870,0
11876,2012,209870,209870,2
11877,2012,209870,209870,2
11878,2012,209870,209870,2
11879,2012,209870,209870,2
11880,2012,209870,209870,0
11881,2012,209870,209870,2
11882,2012,209870,209870,2
11883,2012,209870,209870,1
11884,2012,209870,209870,2
11885,2012,209870,209870,2
11886,2012,209870,209870,2
11887,2012,209870,209870,2
11888,2012,209870,209870,2
11889,2012,209870,209870,2
11890,2012,209870,209870,2
11891,2012,209870,209870,0
11892,2012,209870,209870,2
11893,2012,209870,209870,2
11894,2012,209870,209870,2
11895,2012,209870,209870,2
11896,2012,209870,209870,2
11897,2012,209870,209870,2
11898,2012,209870,209870,2
11899,2012,209870,209870,0
11900,2012,209870,209870,0
11901,2012,208140,208140,2
11902,2012,208140,208140,2
11903,2012,208140,208140,2
11904,2012,211440,211440,2
11905,2012,211440,211440,2
11906,2012,211440,211440,2
11907,2012,205910,205910,2
11908,2012,205910,205910,2
11909,2012,205910,205910,2
11910,2012,97330,97330,2
11911,2012,97330,97330,2
11912,2012,16870,16870,2
11913,2012,16870,16870,2
11914,2012,50300,50300,2
11915,2012,50300,50300,2
11916,2012,50300,50300,2
11917,2012,50300,50300,2
11918,2012,50300,50300,2
11919,2012,50300,50300,2
11920,2012,50300,50300,0
11921,2012,50300,50300,0
11922,2012,50300,50300,2
11923,2012,50300,50300,0
11924,2012,50300,50300,2
11925,2012,50300,50300,0
11926,2012,50300,50300,2
11927,2012,50300,50300,2
11928,2012,50300,50300,2
11929,2012,50300,50300,2
11930,2012,50300,50300,2
11931,2012,50300,50300,2
11932,2012,50300,50300,1
11933,2012,50300,50300,2
11934,2012,50300,50300,2
11935,2012,50300,50300,0
11936,2012,50300,50300,2
11937,2012,50300,50300,2
11938,2012,50300,50300,0
11939,2012,50300,50300,2
11940,2012,50300,50300,2
11941,2012,50300,50300,2
11942,2012,50300,50300,0
11943,2012,204880,204880,2
11944,2012,204880,204880,2
11945,2012,204880,204880,2
11946,2012,204880,204880,2
11947,2012,204880,204880,2
11948,2012,204880,204880,2
11949,2012,204880,204880,2
11950,2012,204880,204880,2
11951,2012,204880,204880,2
11952,2012,204880,204880,2
11953,2012,91330,91330,2
11954,2012,47400,47400,2
11955,2012,47400,47400,2
11956,2012,200396,200396,2
11957,2012,202750,202750,2
11958,2012,202750,202750,2
11959,2012,202750,202750,2
11960,2012,202750,202750,2
11961,2012,202750,202750,2
11962,2012,202750,202750,2
11963,2000,211740,211740,2
11964,1998,211600,211600,2
11965,1998,211600,211600,2
11966,1998,211600,211600,2
11967,1998,211600,211600,2
11968,2012,209690,209690,0
11969,2012,203650,203650,2
11970,2012,203650,203650,2
11971,2012,58230,58230,2
11972,2012,201070,201070,2
11973,2012,209830,209830,0
11974,2012,207610,207610,2
11975,2012,207610,207610,2
11976,2012,207610,207610,2
11977,2012,207610,207610,2
11978,2012,207610,207610,2
11979,2012,207610,207610,0
11980,2012,207610,207610,2
11981,2012,207610,207610,2
11982,2012,207610,207610,2
11983,2012,207610,207610,2
11984,2012,207610,207610,2
11985,2012,207610,207610,0
11986,2012,207610,207610,2
11987,2012,207610,207610,2
11988,2012,207610,207610,2
11989,2012,207610,207610,0
11990,2012,207610,207610,2
11991,2012,207610,207610,2
11992,2012,207610,207610,2
11993,2012,207610,207610,2
11994,2012,207610,207610,2
11995,2012,207610,207610,2
11996,2012,207610,207610,2
11997,2012,207610,207610,2
11998,2012,207610,207610,2
11999,2012,207610,207610,2
12000,2012,207610,207610,2
12001,2012,207610,207610,2
12002,2012,207610,207610,2
12003,2012,207610,207610,2
12004,2012,207610,207610,2
12005,2012,207610,207610,2
12006,2012,207610,207610,0
12007,2012,207610,207610,2
12008,2012,207610,207610,2
12009,2012,207610,207610,2
12010,2012,207610,207610,2
12011,2012,207610,207610,2
12012,2012,207610,207610,2
12013,2012,207610,207610,2
12014,2012,207610,207610,2
12015,2012,207610,207610,2
12016,2012,207610,207610,0
12017,2012,207610,207610,2
12018,2012,207610,207610,2
12019,2012,207610,207610,2
12020,2012,207610,207610,2
12021,2012,207610,207610,2
12022,2012,203630,203630,2
12023,2012,207170,207170,2
12024,2012,207170,207170,0
12025,2012,207170,207170,2
12026,2012,207170,207170,2
12027,2012,204060,204060,0
12028,2011,20920,20920,2
12029,2011,20920,20920,2
12030,2011,20920,20920,2
12031,2011,20920,20920,0
12032,2011,20920,20920,0
12033,2011,20920,20920,0
12034,2011,20920,20920,0
12035,2011,20920,20920,2
12036,2011,20920,20920,2
12037,2011,20920,20920,0
12038,2011,20920,20920,2
12039,2011,20920,20920,1
12040,2012,205730,205730,2
12041,2012,104700,104700,2
12042,2012,104700,104700,2
12043,2012,104700,104700,2
12044,2012,104700,104700,2
12045,2012,104700,104700,2
12046,2012,104700,104700,2
12047,2012,104700,104700,2
12048,2012,104700,104700,2
12049,2012,63380,63380,2
12050,2012,63380,63380,0
12051,2012,63380,63380,2
12052,2012,63380,63380,2
12053,2012,63380,63380,2
12054,2012,63380,63380,2
12055,2012,63380,63380,2
12056,2012,63380,63380,2
12057,2012,63380,63380,2
12058,2012,63380,63380,2
12059,2012,63380,63380,2
12060,2012,63380,63380,2
12061,2012,63380,63380,2
12062,2012,63380,63380,2
12063,2012,63380,63380,2
12064,2012,63380,63380,2
12065,2012,63380,63380,2
12066,2012,63380,63380,2
12067,2012,63380,63380,2
12068,2012,63380,63380,1
12069,2012,63380,63380,2
12070,2012,63380,63380,2
12071,2012,48705,48705,2
12072,2012,48705,48705,2
12073,2011,113420,113420,2
12074,2011,113420,113420,2
12075,2011,113420,113420,2
12076,2011,113420,113420,2
12077,2011,113420,113420,2
12078,2011,113420,113420,2
12079,2012,58610,58610,0
12080,2012,58610,58610,2
12081,2012,58610,58610,2
12082,2012,201570,201570,0
12083,2012,201570,201570,2
12084,2012,201570,201570,2
12085,2012,47410,47410,2
12086,2012,47410,47410,2
12087,2012,47410,47410,2
12088,2012,47410,47410,2
12089,2012,47410,47410,0
12090,2012,47410,47410,2
12091,2012,47410,47410,0
12092,2012,55345,55345,2
12093,2012,55345,55345,2
12094,2012,65300,65300,2
12095,2012,65300,65300,2
12096,2012,65300,65300,2
12097,2012,102500,102500,2
12098,2012,102500,102500,2
12099,2012,102500,102500,2
12100,2012,67370,67370,2
12101,2012,67370,67370,2
12102,2012,67370,67370,2
12103,2012,67370,67370,2
12104,2012,67370,67370,2
12105,2012,67370,67370,2
12106,2012,67370,67370,2
12107,2012,67370,67370,2
12108,2012,67370,67370,2
12109,2012,67370,67370,0
12110,2009,105450,105450,2
12111,2009,105450,105450,2
12112,2009,105450,105450,2
12113,2009,105450,105450,2
12114,2009,105450,105450,2
12115,2009,105450,105450,2
12116,2009,105450,105450,2
12117,2009,105450,105450,2
12118,2009,105450,105450,2
12119,2009,105450,105450,2
12120,2009,105450,105450,0
12121,2009,105450,105450,2
12122,2011,201230,201230,2
12123,2011,55230,55230,2
12124,2011,55230,55230,1
12125,2011,55230,55230,2
12126,2011,55230,55230,2
12127,2011,55230,55230,0
12128,2011,55230,55230,2
12129,2011,55230,55230,2
12130,2011,55230,55230,2
12131,2011,55230,55230,2
12132,2011,55230,55230,2
12133,2011,55230,55230,2
12134,2011,55230,55230,2
12135,2011,55230,55230,2
12136,2011,55230,55230,2
12137,2011,55230,55230,2
12138,2011,55230,55230,2
12139,2011,55230,55230,2
12140,2011,55230,55230,2
12141,2011,55230,55230,0
12142,2011,55230,55230,0
12143,2011,55230,55230,2
12144,2011,55230,55230,2
12145,2011,55230,55230,0
12146,2011,55230,55230,2
12147,2011,55230,55230,2
12148,2011,55230,55230,2
12149,2011,55230,55230,2
12150,2011,55230,55230,2
12151,2011,55230,55230,2
12152,2011,55230,55230,2
12153,2011,55230,55230,2
12154,2011,55230,55230,2
12155,2011,55230,55230,2
12156,2011,55230,55230,2
12157,2011,55230,55230,2
12158,2011,55230,55230,2
12159,2011,55230,55230,2
12160,2011,55230,55230,2
12161,2011,55230,55230,2
12162,2011,55230,55230,2
12163,2011,55230,55230,2
12164,2011,55230,55230,2
12165,2011,55230,55230,0
12166,2011,55230,55230,0
12167,2011,55230,55230,0
12168,2011,55230,55230,2
12169,2011,55230,55230,2
12170,2011,55230,55230,0
12171,2011,55230,55230,2
12172,2011,55230,55230,0
12173,2011,55230,55230,2
12174,2011,55230,55230,0
12175,2011,55230,55230,2
12176,2011,55230,55230,2
12177,2011,55230,55230,2
12178,2011,55230,55230,2
12179,2011,55230,55230,2
12180,2011,55230,55230,0
12181,2011,55230,55230,0
12182,2011,55230,55230,2
12183,2011,107800,107800,2
12184,2011,107800,107800,2
12185,2011,80310,80310,2
12186,2011,99300,99300,2
12187,2011,99300,99300,2
12188,2011,65730,65730,2
12189,2011,110400,110400,2
12190,2011,32800,32800,0
12191,2011,32800,32800,2
12192,2011,32800,32800,2
12193,2011,32800,32800,2
12194,2011,32800,32800,2
12195,1995,70640,70640,2
12196,2011,65800,65800,2
12197,2011,65800,65800,2
12198,2011,65800,65800,2
12199,2011,65800,65800,2
12200,2011,65800,65800,2
12201,2011,65800,65800,2
12202,2011,65800,65800,2
12203,2011,65800,65800,2
12204,2011,65800,65800,2
12205,2011,65800,65800,2
12206,2011,65800,65800,2
12207,2011,65800,65800,2
12208,2011,65800,65800,0
12209,2011,65800,65800,0
12210,2011,65800,65800,2
12211,2011,65800,65800,0
12212,2002,70650,70650,2
12213,2011,70620,70620,2
12214,2011,24240,24240,2
12215,2011,24240,24240,2
12216,2011,24240,24240,2
12217,2011,24240,24240,2
12218,2011,24240,24240,2
12219,2011,24240,24240,2
12220,2011,24240,24240,2
12221,2011,24240,24240,2
12222,2011,24240,24240,2
12223,2011,24240,24240,2
12224,2011,24240,24240,2
12225,2011,24240,24240,2
12226,2011,24240,24240,0
12227,2011,24240,24240,2
12228,2011,24240,24240,2
12229,2011,24240,24240,2
12230,2011,24240,24240,0
12231,2011,24240,24240,2
12232,2011,24240,24240,2
12233,2011,24240,24240,2
12234,2011,24240,24240,2
12235,2011,24240,24240,2
12236,2011,24240,24240,2
12237,2011,24240,24240,1
12238,2011,24240,24240,2
12239,2011,24240,24240,0
12240,2011,24240,24240,2
12241,2011,24240,24240,2
12242,2011,24240,24240,2
12243,2011,24240,24240,0
12244,2011,24240,24240,2
12245,2011,24240,24240,2
12246,2011,24240,24240,2
12247,2011,24240,24240,0
12248,2011,24240,24240,2
12249,2011,24240,24240,2
12250,2011,24240,24240,2
12251,2011,24240,24240,0
12252,2011,24240,24240,2
12253,2011,24240,24240,2
12254,2011,24240,24240,2
12255,2011,24240,24240,0
12256,2011,24240,24240,2
12257,2011,24240,24240,0
12258,2011,24240,24240,2
12259,2011,24240,24240,0
12260,2011,24240,24240,2
12261,2011,24240,24240,2
12262,2011,24240,24240,2
12263,2011,24240,24240,1
12264,2011,24240,24240,0
12265,2011,24240,24240,2
12266,2011,24240,24240,2
12267,2011,24240,24240,2
12268,2011,24240,24240,2
12269,2011,96200,96200,1
12270,2011,9200,9200,2
12271,2011,9200,9200,2
12272,2011,9200,9200,2
12273,2011,9200,9200,2
12274,2011,9200,9200,2
12275,2011,9200,9200,2
12276,2011,102600,102600,2
12277,2011,102600,102600,2
12278,2011,102600,102600,2
12279,2011,42719,42719,2
12280,2011,17710,17710,2
12281,2011,17710,17710,2
12282,2011,17710,17710,0
12283,2011,70600,70600,2
12284,2011,70600,70600,0
12285,2011,111800,111800,2
12286,2011,107100,107100,2
12287,2011,107100,107100,2
12288,2011,107100,107100,2
12289,2011,107100,107100,2
12290,2011,107100,107100,2
12291,2011,107100,107100,2
12292,2011,107100,107100,2
12293,2011,107100,107100,2
12294,2011,107100,107100,1
12295,2011,107100,107100,0
12296,2011,107100,107100,2
12297,2011,107100,107100,2
12298,2011,107100,107100,2
12299,2011,107100,107100,2
12300,2011,107100,107100,2
12301,2011,107100,107100,2
12302,2011,107100,107100,2
12303,2011,107100,107100,2
12304,2011,107100,107100,2
12305,2011,107100,107100,2
12306,2011,107100,107100,2
12307,2011,107100,107100,2
12308,2011,33460,33460,2
12309,2011,33460,33460,0
12310,2011,27940,27940,2
12311,2011,45797,45797,2
12312,2011,91700,91700,0
12313,2011,91700,91700,2
12314,2011,91700,91700,2
12315,2011,91700,91700,2
12316,2011,91700,91700,0
12317,2011,91700,91700,1
12318,2011,91700,91700,0
12319,2011,48000,48000,2
12320,2011,48000,48000,2
12321,2011,48000,48000,2
12322,2011,48000,48000,2
12323,2011,48000,48000,2
12324,2011,48000,48000,2
12325,2011,48000,48000,2
12326,2011,48000,48000,2
12327,2011,48000,48000,0
12328,2011,48000,48000,2
12329,2011,48000,48000,2
12330,2011,65780,65780,2
12331,2011,105300,105300,2
12332,2011,105300,105300,2
12333,2011,107310,107310,2
12334,2011,107310,107310,2
12335,2011,98800,98800,2
12336,2011,98800,98800,2
12337,2011,98800,98800,0
12338,2011,98800,98800,2
12339,2011,98800,98800,2
